0;07/01/2024;08:34:00;"3.137.1";"CTR03";"ASS03";"S01";3;2;17;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:34:00;"3.137.1";"CTR03";"ASS03";"S04";3;2;17;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:34:00;"3.137.1";"CTR03";"ASS03";"S05";3;2;17;4;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:34:00;"3.137.1";"CTR03";"ASS03";"S08";3;2;17;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:34:00;"3.137.1";"CTR03";"ASS03";"S09";3;2;17;6;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:34:00;"3.137.1";"CTR14";"ASS14";"S10";3;2;12;8;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:34:00;"3.137.1";"CTR14";"ASS14";"S11";3;2;12;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:34:00;"3.137.1";"CTR14";"ASS14";"S12";3;2;12;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:34:00;"3.137.1";"CTR14";"ASS14";"S13";3;2;12;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:34:00;"3.137.1";"CTR14";"ASS14";"S14";3;2;12;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:34:00;"3.137.1";"CTR14";"ASS14";"S15";3;2;12;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:34:00;"3.137.1";"CTR19";"";"S02";3;2;7;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:34:00;"3.137.1";"CTR19";"";"S03";3;2;7;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:34:00;"3.137.1";"CTR19";"";"S06";3;2;7;5;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:34:00;"3.137.1";"CTR19";"";"S07";3;2;7;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:35:00;"3.137.1";"CTR03";"ASS03";"S01";3;2;17;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:35:00;"3.137.1";"CTR03";"ASS03";"S04";3;2;17;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:35:00;"3.137.1";"CTR03";"ASS03";"S05";3;2;17;4;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:35:00;"3.137.1";"CTR03";"ASS03";"S08";3;2;17;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:35:00;"3.137.1";"CTR03";"ASS03";"S09";3;2;17;6;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:35:00;"3.137.1";"CTR14";"ASS14";"S10";3;2;12;8;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:35:00;"3.137.1";"CTR14";"ASS14";"S11";3;2;12;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:35:00;"3.137.1";"CTR14";"ASS14";"S12";3;2;12;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:35:00;"3.137.1";"CTR14";"ASS14";"S13";3;2;12;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:35:00;"3.137.1";"CTR14";"ASS14";"S14";3;2;12;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:35:00;"3.137.1";"CTR14";"ASS14";"S15";3;2;12;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:35:00;"3.137.1";"CTR19";"";"S02";3;2;7;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:35:00;"3.137.1";"CTR19";"";"S03";3;2;7;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:35:00;"3.137.1";"CTR19";"";"S06";3;2;7;4;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:35:00;"3.137.1";"CTR19";"";"S07";3;2;7;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:36:00;"3.137.1";"CTR03";"ASS03";"S01";3;2;17;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:36:00;"3.137.1";"CTR03";"ASS03";"S04";3;2;17;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:36:00;"3.137.1";"CTR03";"ASS03";"S05";3;2;17;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:36:00;"3.137.1";"CTR03";"ASS03";"S08";3;2;17;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:36:00;"3.137.1";"CTR03";"ASS03";"S09";3;2;17;7;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:36:00;"3.137.1";"CTR14";"ASS14";"S10";3;2;12;8;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:36:00;"3.137.1";"CTR14";"ASS14";"S11";3;2;12;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:36:00;"3.137.1";"CTR14";"ASS14";"S12";3;2;12;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:36:00;"3.137.1";"CTR14";"ASS14";"S13";3;2;12;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:36:00;"3.137.1";"CTR14";"ASS14";"S14";3;2;12;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:36:00;"3.137.1";"CTR14";"ASS14";"S15";3;2;12;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:36:00;"3.137.1";"CTR19";"";"S02";3;2;7;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:36:00;"3.137.1";"CTR19";"";"S03";3;2;7;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:36:00;"3.137.1";"CTR19";"";"S06";3;2;7;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:36:00;"3.137.1";"CTR19";"";"S07";3;2;7;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:37:00;"3.137.1";"CTR03";"ASS03";"S01";3;2;17;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:37:00;"3.137.1";"CTR03";"ASS03";"S04";3;2;17;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:37:00;"3.137.1";"CTR03";"ASS03";"S05";3;2;17;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:37:00;"3.137.1";"CTR03";"ASS03";"S08";3;2;17;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:37:00;"3.137.1";"CTR03";"ASS03";"S09";3;2;17;7;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:37:00;"3.137.1";"CTR14";"ASS14";"S10";3;2;11;8;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:37:00;"3.137.1";"CTR14";"ASS14";"S11";3;2;11;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:37:00;"3.137.1";"CTR14";"ASS14";"S12";3;2;11;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:37:00;"3.137.1";"CTR14";"ASS14";"S13";3;2;11;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:37:00;"3.137.1";"CTR14";"ASS14";"S14";3;2;11;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:37:00;"3.137.1";"CTR14";"ASS14";"S15";3;2;11;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:37:00;"3.137.1";"CTR19";"";"S02";3;2;7;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:37:00;"3.137.1";"CTR19";"";"S03";3;2;7;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:37:00;"3.137.1";"CTR19";"";"S06";3;2;7;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:37:00;"3.137.1";"CTR19";"";"S07";3;2;7;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:38:00;"3.137.1";"CTR03";"ASS03";"S01";3;2;17;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:38:00;"3.137.1";"CTR03";"ASS03";"S04";3;2;17;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:38:00;"3.137.1";"CTR03";"ASS03";"S05";3;2;17;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:38:00;"3.137.1";"CTR03";"ASS03";"S08";3;2;17;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:38:00;"3.137.1";"CTR03";"ASS03";"S09";3;2;17;7;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:38:00;"3.137.1";"CTR14";"ASS14";"S10";3;2;11;8;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:38:00;"3.137.1";"CTR14";"ASS14";"S11";3;2;11;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:38:00;"3.137.1";"CTR14";"ASS14";"S12";3;2;11;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:38:00;"3.137.1";"CTR14";"ASS14";"S13";3;2;11;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:38:00;"3.137.1";"CTR14";"ASS14";"S14";3;2;11;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:38:00;"3.137.1";"CTR14";"ASS14";"S15";3;2;11;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:38:00;"3.137.1";"CTR19";"";"S02";3;2;7;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:38:00;"3.137.1";"CTR19";"";"S03";3;2;7;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:38:00;"3.137.1";"CTR19";"";"S06";3;2;7;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:38:00;"3.137.1";"CTR19";"";"S07";3;2;7;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:39:00;"3.137.1";"CTR03";"ASS03";"S01";3;2;16;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:39:00;"3.137.1";"CTR03";"ASS03";"S04";3;2;16;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:39:00;"3.137.1";"CTR03";"ASS03";"S05";3;2;16;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:39:00;"3.137.1";"CTR03";"ASS03";"S08";3;2;16;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:39:00;"3.137.1";"CTR03";"ASS03";"S09";3;2;16;7;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:39:00;"3.137.1";"CTR14";"ASS14";"S10";3;2;12;8;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:39:00;"3.137.1";"CTR14";"ASS14";"S11";3;2;12;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:39:00;"3.137.1";"CTR14";"ASS14";"S12";3;2;12;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:39:00;"3.137.1";"CTR14";"ASS14";"S13";3;2;12;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:39:00;"3.137.1";"CTR14";"ASS14";"S14";3;2;12;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:39:00;"3.137.1";"CTR14";"ASS14";"S15";3;2;12;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:39:00;"3.137.1";"CTR19";"";"S02";3;2;8;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:39:00;"3.137.1";"CTR19";"";"S03";3;2;8;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:39:00;"3.137.1";"CTR19";"";"S06";3;2;8;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:39:00;"3.137.1";"CTR19";"";"S07";3;2;8;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:40:00;"3.137.1";"CTR03";"ASS03";"S01";3;2;16;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:40:00;"3.137.1";"CTR03";"ASS03";"S04";3;2;16;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:40:00;"3.137.1";"CTR03";"ASS03";"S05";3;2;16;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:40:00;"3.137.1";"CTR03";"ASS03";"S08";3;2;16;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:40:00;"3.137.1";"CTR03";"ASS03";"S09";3;2;16;7;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:40:00;"3.137.1";"CTR14";"ASS14";"S10";3;2;12;8;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:40:00;"3.137.1";"CTR14";"ASS14";"S11";3;2;12;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:40:00;"3.137.1";"CTR14";"ASS14";"S12";3;2;12;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:40:00;"3.137.1";"CTR14";"ASS14";"S13";3;2;12;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:40:00;"3.137.1";"CTR14";"ASS14";"S14";3;2;12;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:40:00;"3.137.1";"CTR14";"ASS14";"S15";3;2;12;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:40:00;"3.137.1";"CTR19";"";"S02";3;2;8;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:40:00;"3.137.1";"CTR19";"";"S03";3;2;8;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:40:00;"3.137.1";"CTR19";"";"S06";3;2;8;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:40:00;"3.137.1";"CTR19";"";"S07";3;2;8;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:41:00;"3.137.1";"CTR03";"ASS03";"S01";3;2;16;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:41:00;"3.137.1";"CTR03";"ASS03";"S04";3;2;16;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:41:00;"3.137.1";"CTR03";"ASS03";"S05";3;2;16;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:41:00;"3.137.1";"CTR03";"ASS03";"S08";3;2;16;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:41:00;"3.137.1";"CTR03";"ASS03";"S09";3;2;16;7;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:41:00;"3.137.1";"CTR14";"ASS14";"S10";3;2;12;8;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:41:00;"3.137.1";"CTR14";"ASS14";"S11";3;2;12;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:41:00;"3.137.1";"CTR14";"ASS14";"S12";3;2;12;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:41:00;"3.137.1";"CTR14";"ASS14";"S13";3;2;12;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:41:00;"3.137.1";"CTR14";"ASS14";"S14";3;2;12;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:41:00;"3.137.1";"CTR14";"ASS14";"S15";3;2;12;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:41:00;"3.137.1";"CTR19";"";"S02";3;2;8;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:41:00;"3.137.1";"CTR19";"";"S03";3;2;8;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:41:00;"3.137.1";"CTR19";"";"S06";3;2;8;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:41:00;"3.137.1";"CTR19";"";"S07";3;2;8;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:42:00;"3.137.1";"CTR03";"ASS03";"S01";3;2;15;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:42:00;"3.137.1";"CTR03";"ASS03";"S04";3;2;15;4;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:42:00;"3.137.1";"CTR03";"ASS03";"S05";3;2;15;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:42:00;"3.137.1";"CTR03";"ASS03";"S08";3;2;15;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:42:00;"3.137.1";"CTR03";"ASS03";"S09";3;2;15;6;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:42:00;"3.137.1";"CTR14";"ASS14";"S10";3;2;12;8;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:42:00;"3.137.1";"CTR14";"ASS14";"S11";3;2;12;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:42:00;"3.137.1";"CTR14";"ASS14";"S12";3;2;12;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:42:00;"3.137.1";"CTR14";"ASS14";"S13";3;2;12;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:42:00;"3.137.1";"CTR14";"ASS14";"S14";3;2;12;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:42:00;"3.137.1";"CTR14";"ASS14";"S15";3;2;12;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:42:00;"3.137.1";"CTR19";"";"S02";3;2;8;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:42:00;"3.137.1";"CTR19";"";"S03";3;2;8;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:42:00;"3.137.1";"CTR19";"";"S06";3;2;8;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:42:00;"3.137.1";"CTR19";"";"S07";3;2;8;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:43:00;"3.137.1";"CTR03";"ASS03";"S01";3;2;15;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:43:00;"3.137.1";"CTR03";"ASS03";"S04";3;2;15;4;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:43:00;"3.137.1";"CTR03";"ASS03";"S05";3;2;15;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:43:00;"3.137.1";"CTR03";"ASS03";"S08";3;2;15;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:43:00;"3.137.1";"CTR03";"ASS03";"S09";3;2;15;6;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:43:00;"3.137.1";"CTR14";"ASS14";"S10";3;2;12;8;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:43:00;"3.137.1";"CTR14";"ASS14";"S11";3;2;12;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:43:00;"3.137.1";"CTR14";"ASS14";"S12";3;2;12;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:43:00;"3.137.1";"CTR14";"ASS14";"S13";3;2;12;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:43:00;"3.137.1";"CTR14";"ASS14";"S14";3;2;12;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:43:00;"3.137.1";"CTR14";"ASS14";"S15";3;2;12;2;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:43:00;"3.137.1";"CTR19";"";"S02";3;2;7;0;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:43:00;"3.137.1";"CTR19";"";"S03";3;2;7;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:43:00;"3.137.1";"CTR19";"";"S06";3;2;7;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:43:00;"3.137.1";"CTR19";"";"S07";3;2;7;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:44:00;"3.137.1";"CTR03";"ASS03";"S01";3;2;15;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:44:00;"3.137.1";"CTR03";"ASS03";"S04";3;2;15;4;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:44:00;"3.137.1";"CTR03";"ASS03";"S05";3;2;15;3;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:44:00;"3.137.1";"CTR03";"ASS03";"S08";3;2;15;1;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
0;07/01/2024;08:44:00;"3.137.1";"CTR03";"ASS03";"S09";3;2;15;6;S01,S04,S05,S08,S09|S02,S03,S06,S07|S10,S11,S12,S13,S14,S15
